,Open,High,Low,Close,Adj Close,Volume,AD,AMATe_LR_8_21_2,AMATe_SR_8_21_2,OBV,AOBV_LR_2,AOBV_SR_2,Adj Close_B_BBL_5_2.0,BOP,CDL_DOJI_10_0.1,CDL_INSIDE,Adj Close_XA_BBL_5_2.0,Adj Close_XA_None,LDECAY_5,DEC_1,HA_open,HA_high,HA_low,HA_close,HL2,HLC3,HWM,HWU,HWL,HWMA_0.2_0.1_0.1,INC_1,MCGD_10,NVI_1,OHLC4,PSARaf_0.02_0.2,PSARr_0.02_0.2,PVI_1,PVOL,PVR,SQZ_ON,SQZ_OFF,SQZ_NO,SQZPRO_ON_WIDE,SQZPRO_ON_NORMAL,SQZPRO_ON_NARROW,SQZPRO_OFF,SQZPRO_NO,SSF_10_2,STC_10_12_26_0.5,STCstoch_10_12_26_0.5,SUPERTd_7_3.0,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TOS_STDEVALL_LR,TOS_STDEVALL_L_1,TOS_STDEVALL_U_1,TOS_STDEVALL_L_2,TOS_STDEVALL_U_2,TOS_STDEVALL_L_3,TOS_STDEVALL_U_3,TTM_TRND_6,WCP
2022-12-26 15:00:00+00:00,1217.1822509765625,1217.45361328125,1215.304931640625,1216.1134033203125,1216.1134033203125,0,-944823026.4736031,0,1,-1292420608.0,0,1,0,-0.4974434723326895,0.0,0,0,0,1216.92109375,1,1218.3198201536843,1218.3198201536843,1215.304931640625,1216.5135498046875,1216.3792724609375,1216.2906494140625,1220.3413659989837,1223.7198031152018,1216.9629288827657,1220.3413659989837,0,1218.5527766371592,999.3239512039589,1216.5135498046875,0.04,0,994.4634028690267,0.0,3.0,0,1,0,0,0,0,1,0,1217.5867401474748,34.48700778,12.24949958,1,1,1,1205.685876095384,1165.8312497305217,1245.5405024602462,1125.9766233656596,1285.3951288251083,1086.1219970007974,1325.2497551899705,-1,1216.246337890625
2022-12-26 16:00:00+00:00,1216.1719970703125,1217.46435546875,1215.19287109375,1217.12548828125,1217.12548828125,0,-944823026.4736031,0,1,-1292420608.0,0,1,0,0.41976569217540843,0.0,0,0,0,1217.12548828125,0,1217.416684979186,1217.46435546875,1215.19287109375,1216.4886779785156,1216.32861328125,1216.59423828125,1219.969886566498,1223.4003621028405,1216.5394110301554,1219.969886566498,1,1218.4093771268556,999.3239512039589,1216.4886779785156,0.06,0,994.4634028690267,0.0,1.0,1,0,0,1,1,0,0,0,1217.0180478974708,21.42883845,6.12474979,1,1,0,1205.5536724698945,1165.6990461050323,1245.4082988347568,1125.84441974017,1285.262925199619,1085.989793375308,1325.1175515644811,-1,1216.72705078125
2022-12-26 17:00:00+00:00,1217.0892333984375,1217.0892333984375,1215.134521484375,1216.1142578125,1216.1142578125,3775744,-944813830.5692754,0,1,-1296196352.0,0,1,0,-0.49878223943046274,0.0,0,0,0,1216.92548828125,1,1216.9526814788508,1217.0892333984375,1215.134521484375,1216.3568115234375,1216.1118774414062,1216.1126708984375,1219.394708551169,1222.9130764975505,1215.8763406047876,1219.394708551169,0,1218.178127693111,999.3239512039589,1216.3568115234375,0.08,0,994.3803193679016,4591736112.25,3.0,0,1,0,1,0,0,0,0,1216.555343546411,12.80708646,3.0623749,1,1,0,1205.4214688444051,1165.5668424795429,1245.2760952092674,1125.7122161146808,1285.1307215741294,1085.8575897498185,1324.9853479389917,-1,1216.1130676269531
2022-12-26 18:00:00+00:00,1216.0177001953125,1216.0177001953125,1214.412841796875,1214.49072265625,1214.49072265625,29641216,-971578177.9592503,0,1,-1325837568.0,0,1,0,-0.9514718186658553,0.0,0,0,0,1215.9142578125,1,1216.654746501144,1216.654746501144,1214.412841796875,1215.2347412109375,1215.2152709960938,1214.9737548828125,1218.504762716476,1221.9616517609818,1215.0478736719704,1218.504762716476,0,1217.804888511857,999.3239512039589,1215.2347412109375,0.1,0,994.2468175077088,35998981840.25,3.0,0,1,0,0,0,0,1,0,1215.8423094078328,7.4498768,1.53118745,-1,1,1,1205.2892652189155,1165.4346388540532,1245.1438915837778,1125.5800124891912,1284.9985179486398,1085.725386124329,1324.853144313502,-1,1214.8529968261719
2022-12-26 19:00:00+00:00,1214.438720703125,1218.37890625,1214.3359375,1218.0838623046875,1218.0838623046875,0,-971578177.9592503,0,1,-1325837568.0,0,1,0,0.9016002415458937,0.0,0,0,0,1218.0838623046875,0,1215.9447438560408,1218.37890625,1214.3359375,1216.3093566894531,1216.357421875,1216.9329020182292,1218.491199892541,1221.9308524017788,1215.0515473833034,1218.491199892541,1,1217.8327603429336,999.6198068726279,1216.3093566894531,0.12000000000000001,0,994.2468175077088,0.0,2.0,0,1,0,0,0,0,1,0,1216.1166302895529,4.24810513,0.76559372,-1,1,1,1205.157061593426,1165.3024352285638,1245.0116879582883,1125.4478088637015,1284.8663143231506,1085.5931824988395,1324.7209406880127,1,1217.2206420898438
2022-12-26 20:00:00+00:00,1218.072265625,1218.4063720703125,1217.152587890625,1217.658203125,1217.658203125,0,-971578177.9592503,1,0,-1325837568.0,0,1,0,-0.3302502190633823,0.0,0,0,0,1217.8838623046875,1,1216.127050272747,1218.4063720703125,1216.127050272747,1217.8223571777344,1217.7794799804688,1217.7390543619792,1218.3655890577224,1221.8669231186748,1214.8642549967701,1218.3655890577224,0,1217.8152946095377,999.6198068726279,1217.8223571777344,0.12000000000000001,0,994.2468175077088,0.0,3.0,0,1,0,0,0,0,1,0,1216.619760429613,2.12405256,0.38279686,-1,1,1,1205.0248579679364,1165.1702316030742,1244.8794843327987,1125.315605238212,1284.734110697661,1085.4609788733499,1324.588737062523,1,1217.7188415527344
2022-12-26 21:00:00+00:00,1217.6676025390625,1219.180419921875,1217.5965576171875,1217.724365234375,1217.724365234375,0,-971578177.9592503,1,0,-1325837568.0,0,1,0,0.035838150289017344,100.0,0,0,0,1217.724365234375,0,1216.9747037252407,1219.180419921875,1216.9747037252407,1218.042236328125,1218.3884887695312,1218.1671142578125,1218.2512134540011,1221.5753672676497,1214.9270596403526,1218.2512134540011,1,1217.8061989557818,999.6198068726279,1218.042236328125,0.02,1,994.2468175077088,0.0,1.0,0,1,0,0,0,0,1,0,1217.1063482157297,1.06202628,0.19139843,-1,1,0,1204.892654342447,1165.0380279775848,1244.7472807073093,1125.1834016127227,1284.6019070721713,1085.3287752478604,1324.4565334370336,1,1218.0564270019531
2022-12-26 22:00:00+00:00,1217.740478515625,1218.6983642578125,1217.4320068359375,1218.5404052734375,1218.5404052734375,0,-971578177.9592503,1,0,-1325837568.0,0,1,0,0.631675342201658,0.0,0,0,0,1218.5404052734375,0,1217.508470026683,1218.6983642578125,1217.4320068359375,1218.1028137207031,1218.065185546875,1218.2235921223958,1218.314193498736,1221.4756865328727,1215.152700464599,1218.314193498736,1,1217.8794427950793,999.6198068726279,1218.1028137207031,0.02,0,994.2468175077088,0.0,1.0,0,1,0,0,0,0,1,0,1217.6695487104323,0.53101314,0.09569922,-1,1,0,1204.7604507169576,1164.9058243520954,1244.61507708182,1125.051197987233,1284.4697034466822,1085.196571622371,1324.3243298115442,1,1218.3027954101562
2022-12-26 23:00:00+00:00,1218.5589599609375,1226.849609375,1217.9031982421875,1226.849609375,1226.849609375,171643392,-799934785.9592503,1,0,-1154194176.0,1,0,0,0.92670114205406,0.0,0,0,0,1226.849609375,0,1217.805641873693,1226.849609375,1217.805641873693,1222.5403442382812,1222.3764038085938,1223.8674723307292,1220.1914836009678,1223.1953629742213,1217.1876042277142,1220.1914836009678,1,1218.7505114612593,999.6198068726279,1222.5403442382812,0.04,0,994.928715626606,210580628427.0,1.0,0,1,0,0,0,0,1,0,1220.2255033156766,0.26550657,0.04784961,1,0,1,1204.628247091468,1164.7736207266057,1244.4828734563303,1124.9189943617434,1284.3374998211925,1085.0643679968814,1324.1921261860546,1,1224.6130065917969
2022-12-27 00:00:00+00:00,1226.987060546875,1230.4180908203125,1223.5572509765625,1224.352783203125,1224.352783203125,182290944,-939951511.681263,1,0,-1336485120.0,1,0,0,-0.383958437121913,0.0,0,0,0,1226.649609375,1,1220.1729930559873,1230.4180908203125,1220.1729930559873,1226.3287963867188,1226.9876708984375,1226.109375,1221.2834047582758,1224.134032642945,1218.4327768736066,1221.2834047582758,0,1219.3005550707608,999.6198068726279,1226.3287963867188,0.06,0,994.725200366643,223188424639.125,3.0,0,1,0,0,0,0,1,0,1222.3216216926921,0.13275328,0.0239248,1,0,1,1204.4960434659786,1164.6414171011163,1244.3506698308408,1124.7867907362543,1284.2052961957029,1084.932164371392,1324.0599225605652,1,1225.6702270507812
2022-12-27 01:00:00+00:00,1224.4671630859375,1225.6322021484375,1223.1142578125,1223.47509765625,1223.47509765625,13947904,-949901742.318777,1,0,-1350433024.0,0,1,0,-0.39399815775439956,0.0,0,0,0,1224.152783203125,1,1223.250894721353,1225.6322021484375,1223.1142578125,1224.1721801757812,1224.3732299804688,1224.0738525390625,1222.0373724715118,1225.4646943538935,1218.6100505891302,1222.0373724715118,0,1219.7123409451551,999.5481211984566,1224.1721801757812,0.06,0,994.725200366643,17064913208.5,4.0,0,1,0,0,0,0,1,0,1223.4756850021201,0.06637664,0.0119624,1,1,1,1204.3638398404892,1164.509213475627,1244.2184662053514,1124.6545871107646,1284.0730925702137,1084.7999607459026,1323.9277189350757,1,1223.9241638183594
2022-12-27 02:00:00+00:00,1223.5465087890625,1225.0374755859375,1223.5465087890625,1224.799560546875,1224.799560546875,0,-949901742.318777,1,0,-1350433024.0,0,1,0,0.8404290158834125,0.0,1,0,0,1224.799560546875,0,1223.711537448567,1225.0374755859375,1223.5465087890625,1224.2325134277344,1224.2919921875,1224.461181640625,1222.9774910620274,1226.3707181632803,1219.5842639607745,1222.9774910620274,1,1220.212663486515,999.6563753748727,1224.2325134277344,0.06,0,994.725200366643,0.0,2.0,0,1,0,0,0,0,1,0,1224.2854812129117,0.03318832,0.0059812,1,1,0,1204.2316362149995,1164.3770098501373,1244.0862625798618,1124.522383485275,1283.940888944724,1084.667757120413,1323.795515309586,1,1224.5457763671875
2022-12-27 03:00:00+00:00,1224.74658203125,1224.7711181640625,1223.189208984375,1223.8109130859375,1223.8109130859375,1198848,-950158274.8833266,1,0,-1351631872.0,0,1,0,-0.5914808241376649,0.0,0,0,0,1224.599560546875,1,1223.9720254381507,1224.7711181640625,1223.189208984375,1224.1294555664062,1223.9801635742188,1223.9237467447917,1223.5685683139152,1226.819613763504,1220.3175228643263,1223.5685683139152,0,1220.5682752432717,999.6563753748727,1224.1294555664062,0.06,0,994.6444812438751,1467163265.53125,3.0,0,1,0,0,0,0,1,0,1224.4983441919028,0.01659416,0.0029906,1,1,0,1204.0994325895101,1164.2448062246478,1243.9540589543724,1124.3901798597858,1283.8086853192344,1084.5355534949235,1323.6633116840967,1,1223.8955383300781
2022-12-27 04:00:00+00:00,1223.83447265625,1224.0751953125,1223.1650390625,1223.991943359375,1223.991943359375,0,-950158274.8833266,1,0,-1351631872.0,0,1,0,0.17301502145922748,100.0,0,0,0,1223.991943359375,0,1224.0507405022786,1224.0751953125,1223.1650390625,1223.7666625976562,1223.6201171875,1223.7440592447917,1224.107220339918,1227.244792742991,1220.9696479368451,1224.107220339918,1,1220.906827515032,999.6711677150538,1223.7666625976562,0.06,0,994.6444812438751,0.0,2.0,0,1,0,0,0,0,1,0,1224.4576640543664,0.00829708,0.0014953,1,1,0,1203.9672289640207,1164.1126025991584,1243.821855328883,1124.2579762342962,1283.6764816937452,1084.4033498694341,1323.5311080586073,-1,1223.8060302734375
2022-12-27 05:00:00+00:00,1223.94580078125,1224.317138671875,1223.3258056640625,1223.3258056640625,1223.3258056640625,0,-950158274.8833266,1,0,-1351631872.0,0,1,0,-0.6254155892131511,0.0,0,0,0,1223.791943359375,1,1223.9087015499674,1224.317138671875,1223.3258056640625,1223.7286376953125,1223.8214721679688,1223.65625,1224.409896836557,1227.3874457656134,1221.4323479075006,1224.409896836557,0,1221.1468177032625,999.6711677150538,1223.7286376953125,0.06,0,994.6444812438751,0.0,3.0,0,1,0,0,0,0,1,0,1224.1543540654857,0.00414854,0.00074765,1,1,0,1203.835025338531,1163.9803989736688,1243.6896517033933,1124.1257726088065,1283.5442780682556,1084.2711462439445,1323.3989044331177,-1,1223.5736389160156
2022-12-27 06:00:00+00:00,1223.230224609375,1223.9881591796875,1222.8170166015625,1223.9085693359375,1223.9085693359375,8473600,-942836392.0398828,1,0,-1343158272.0,0,1,0,0.5792161767771524,0.0,0,0,0,1223.9085693359375,0,1223.8186696226398,1223.9881591796875,1222.8170166015625,1223.4859924316406,1223.402587890625,1223.5712483723958,1224.777867272396,1227.6028534211507,1221.9528811236412,1224.777867272396,1,1221.4205085324356,999.6711677150538,1223.4859924316406,0.06,0,994.692118894383,10370911653.125,1.0,0,1,0,0,0,0,1,0,1223.9673892370665,0.00207427,0.00037382,1,1,0,1203.7028217130417,1163.8481953481794,1243.557448077904,1123.9935689833173,1283.412074442766,1084.138942618455,1323.2667008076282,-1,1223.6555786132812
2022-12-27 07:00:00+00:00,1223.89892578125,1224.26025390625,1222.111572265625,1222.822509765625,1222.822509765625,11923968,-946869757.8774012,1,0,-1355082240.0,0,1,0,-0.500965799340984,0.0,0,0,0,1223.7085693359375,1,1223.6523310271402,1224.26025390625,1222.111572265625,1223.2733154296875,1223.1859130859375,1223.0647786458333,1224.8327245435066,1227.5345789869618,1222.1308701000514,1224.8327245435066,0,1221.5600667867714,999.6711677150538,1223.2733154296875,0.06,0,994.6033819088334,14580896476.125,3.0,0,1,0,0,0,0,1,0,1223.6006241592413,0.00103714,0.00018691,1,1,0,1203.570618087552,1163.7159917226898,1243.4252444524143,1123.8613653578277,1283.2798708172763,1084.0067389929654,1323.1344971821386,-1,1223.0042114257812
2022-12-27 08:00:00+00:00,1222.8201904296875,1222.8201904296875,1218.6300048828125,1218.7176513671875,1218.7176513671875,129688576,-1071132918.8818877,0,1,-1484770816.0,0,1,0,-0.9790829109130106,0.0,0,0,0,1222.622509765625,1,1223.462823228414,1223.462823228414,1218.6300048828125,1220.7470092773438,1220.72509765625,1220.0559488932292,1223.9421783089529,1226.5200812513635,1221.3642753665422,1223.9421783089529,0,1221.2731642069587,999.6711677150538,1220.7470092773438,0.02,1,994.2676947289152,158053756751.875,3.0,0,1,0,0,0,0,1,0,1222.213452104012,50.00051857,26.46309873,1,1,1,1203.4384144620626,1163.5837880972003,1243.2930408269249,1123.729161732338,1283.1476671917871,1083.874535367476,1323.0022935566492,-1,1219.7213745117188
2022-12-27 09:00:00+00:00,1218.623046875,1221.645263671875,1217.7484130859375,1221.62890625,1221.62890625,81226240,-990588589.4892867,0,1,-1403544576.0,0,1,0,0.7713560755568085,0.0,0,0,0,1221.62890625,0,1222.1049162528789,1222.1049162528789,1217.7484130859375,1219.9114074707031,1219.6968383789062,1220.3408610026042,1223.7667069050883,1226.2935867138174,1221.2398270963592,1223.7667069050883,1,1221.3086969920944,999.9100462509925,1219.9114074707031,0.04,0,994.2676947289152,99228322730.0,2.0,0,1,0,0,0,0,1,0,1221.4949865234582,61.36256182,19.24523502,1,1,1,1203.3062108365732,1163.451584471711,1243.1608372014355,1123.596958106849,1283.0154635662975,1083.7423317419866,1322.8700899311598,-1,1220.6628723144531
2022-12-27 10:00:00+00:00,1221.6971435546875,1222.9326171875,1221.2706298828125,1221.4898681640625,1221.4898681640625,28464640,-1011543498.5395988,0,1,-1432009216.0,0,1,0,-0.12471538744032318,0.0,0,0,0,1221.4898681640625,1,1221.008161861791,1222.9326171875,1221.008161861791,1221.8475646972656,1222.1016235351562,1221.897705078125,1223.549601754548,1226.4609893253653,1220.6382141837305,1223.549601754548,0,1221.3268033631712,999.8986648826223,1221.8475646972656,0.04,0,994.2676947289152,34769269360.9375,4.0,0,1,0,0,0,0,1,0,1221.1982282921572,48.8622556,9.62261751,1,1,1,1203.1740072110836,1163.3193808462213,1243.0286335759458,1123.4647544813593,1282.8832599408079,1083.610128116497,1322.7378863056701,-1,1221.7957458496094
2022-12-27 11:00:00+00:00,1221.494873046875,1221.7928466796875,1219.4954833984375,1219.8602294921875,1219.8602294921875,8421888,-1017291146.2267401,0,1,-1440431104.0,0,1,0,-0.7115302869287992,0.0,0,0,0,1221.2898681640625,1,1221.4278632795283,1221.7928466796875,1219.4954833984375,1220.6608581542969,1220.6441650390625,1220.3828531901042,1222.9670972101003,1225.81061246289,1220.1235819573105,1222.9670972101003,0,1221.1794394292938,999.7652508679547,1220.6608581542969,0.04,0,994.2676947289152,10273526228.4375,4.0,0,1,0,0,0,0,1,0,1220.7374148882427,33.52143858,4.81130876,1,1,1,1203.0418035855942,1163.1871772207319,1242.8964299504564,1123.3325508558696,1282.7510563153187,1083.4779244910076,1322.6056826801807,-1,1220.252197265625
2022-12-27 12:00:00+00:00,1219.8897705078125,1219.916748046875,1217.526123046875,1217.526123046875,1217.526123046875,47269632,-1064560778.2267401,0,1,-1487700736.0,0,1,0,-0.9887152777777778,0.0,0,0,0,1219.6602294921875,1,1221.0443607169127,1221.0443607169127,1217.526123046875,1218.7146911621094,1218.721435546875,1218.322998046875,1221.9076316748449,1224.6827481300484,1219.1325152196414,1221.9076316748449,0,1220.8097031502073,999.7652508679547,1218.7146911621094,0.06,0,994.0763526071802,57552011786.8125,3.0,0,1,0,0,0,0,1,0,1219.73482726009,21.3056981,2.40565438,1,1,1,1202.9095999601047,1163.0549735952425,1242.764226324967,1123.2003472303804,1282.618852689829,1083.3457208655182,1322.4734790546913,-1,1218.123779296875
2022-12-27 13:00:00+00:00,1217.527099609375,1219.0552978515625,1217.4124755859375,1217.7823486328125,1217.7823486328125,0,-1064560778.2267401,0,1,-1487700736.0,0,1,0,0.15537226928221132,0.0,0,0,0,1217.7823486328125,0,1219.879525939511,1219.879525939511,1217.4124755859375,1217.9443054199219,1218.23388671875,1218.0833740234375,1221.002044521465,1223.812099130829,1218.191989912101,1221.002044521465,1,1220.5039461052293,999.786295639076,1217.9443054199219,0.08,0,994.0763526071802,0.0,2.0,0,1,0,0,0,0,1,0,1218.828164981946,12.92516188,1.20282719,1,1,0,1202.777396334615,1162.9227699697528,1242.6320226994774,1123.0681436048908,1282.4866490643394,1083.2135172400285,1322.3412754292017,-1,1218.0081176757812
2022-12-27 14:00:00+00:00,1217.760498046875,1218.673095703125,1211.3529052734375,1212.0322265625,1212.0322265625,81302272,-1130773179.3417535,0,1,-1569003008.0,0,1,0,-0.7825303917154435,0.0,0,0,0,1217.5823486328125,1,1218.9119156797165,1218.9119156797165,1211.3529052734375,1214.9546813964844,1215.0130004882812,1214.0194091796875,1218.9088510422075,1221.9132691227255,1215.9044329616895,1218.9088510422075,0,1219.6328388075076,999.786295639076,1214.9546813964844,0.1,0,993.6041728226096,98540973756.75,3.0,0,1,0,0,0,0,1,0,1216.7346122708327,7.59856079,0.6014136,-1,0,1,1202.6451927091257,1162.7905663442634,1242.499819073988,1122.9359399794012,1282.3544454388502,1083.081313614539,1322.2090718037123,-1,1213.5226135253906
2022-12-27 15:00:00+00:00,1212.0885009765625,1216.4447021484375,1209.69775390625,1212.2991943359375,1212.2991943359375,173377024,-1170451237.9362423,0,1,-1395625984.0,1,0,0,0.031227949557634204,100.0,0,0,0,1212.2991943359375,0,1216.9332985381004,1216.9332985381004,1209.69775390625,1212.6325378417969,1213.0712280273438,1212.8138834635417,1217.1017077180993,1220.1283427082874,1214.0750727279112,1217.1017077180993,1,1218.881567118832,999.786295639076,1212.6325378417969,0.12000000000000001,0,993.6261992809485,210184826511.5625,1.0,0,1,0,0,0,0,1,0,1214.750633421316,4.36709374,0.3007068,-1,1,1,1202.512989083636,1162.6583627187738,1242.3676154484983,1122.8037363539115,1282.2222418133606,1082.9491099890495,1322.0768681782226,-1,1212.6852111816406
2022-12-27 16:00:00+00:00,1212.1939697265625,1212.5506591796875,1210.5294189453125,1211.2000732421875,1211.2000732421875,70873088,-1194292468.7708843,0,1,-1466499072.0,1,0,0,-0.49172605387124046,0.0,-1,0,0,1212.0991943359375,1,1214.7829181899488,1214.7829181899488,1210.5294189453125,1211.6185302734375,1211.5400390625,1211.4267171223958,1215.2527658085746,1218.8546075389868,1211.6509240781625,1215.2527658085746,0,1218.093744995332,999.6956314615458,1211.6185302734375,0.12000000000000001,0,993.6261992809485,85841489376.5,4.0,0,1,0,0,0,0,1,0,1213.035757187428,2.46727697,0.1503534,-1,1,1,1202.3807854581466,1162.5261590932844,1242.235411823009,1122.6715327284223,1282.090038187871,1082.81690636356,1321.9446645527332,-1,1211.3700561523438
2022-12-27 17:00:00+00:00,1211.297119140625,1212.0186767578125,1205.8956298828125,1208.182373046875,1208.182373046875,171777024,-1237764110.3708842,0,1,-1638276096.0,0,1,0,-0.5086921850079745,0.0,0,0,0,1211.0000732421875,1,1213.2007242316931,1213.2007242316931,1205.8956298828125,1209.3484497070312,1208.9571533203125,1208.6988932291667,1212.9512390326086,1216.690537221364,1209.2119408438532,1212.9512390326086,0,1217.069682064634,999.6956314615458,1209.3484497070312,0.14,0,993.3770496761905,207537972491.25,3.0,0,1,0,0,0,0,1,0,1211.1016786475031,1.23363848,0.0751767,-1,1,1,1202.2485818326572,1162.393955467795,1242.1032081975195,1122.5393291029327,1281.9578345623818,1082.6847027380707,1321.8124609272438,-1,1208.5697631835938
2022-12-27 18:00:00+00:00,1207.9927978515625,1208.4031982421875,1206.8492431640625,1206.8492431640625,1206.8492431640625,51336448,-1289100558.3708842,0,1,-1689612544.0,0,1,0,-0.7358994501178319,0.0,-1,0,0,1207.982373046875,1,1211.2745869693622,1211.2745869693622,1206.8492431640625,1207.5236206054688,1207.626220703125,1207.3672281901042,1210.6318481412686,1214.4036577273628,1206.8600385551745,1210.6318481412686,0,1216.0125743732403,999.5852896859535,1207.5236206054688,0.14,0,993.3770496761905,61955353415.53125,4.0,0,1,0,0,0,0,1,0,1209.2296122735024,0.61681924,0.03758835,-1,1,1,1202.1163782071676,1162.2617518423053,1241.9710045720299,1122.407125477443,1281.8256309368921,1082.552499112581,1321.6802573017542,-1,1207.2377319335938
